,0
14182,6
14183,3
14184,7
14185,4
14186,3
14187,3
14188,2
14189,3
14190,3
14191,3
14192,4
14193,6
14194,0
14195,6
14196,3
14197,6
14198,3
14199,5
14200,1
14201,6
14202,7
14203,1
14204,3
14205,3
14206,1
14207,1
14208,6
14209,6
14210,7
14211,7
14212,3
14213,6
14214,6
14215,0
14216,3
14217,7
14218,4
14219,6
14220,7
14221,3
14222,3
14223,7
14224,3
14225,3
14226,5
14227,7
14228,4
14229,7
14230,3
14231,3
14232,3
14233,3
14234,0
14235,7
14236,6
14237,2
14238,6
14239,1
14240,4
14241,2
14242,3
14243,3
14244,1
14245,2
14246,4
14247,0
14248,3
14249,0
14250,1
14251,7
14252,2
14253,2
14254,7
14255,5
14256,6
14257,2
14258,6
14259,5
14260,7
14261,3
14262,2
14263,3
14264,3
14265,3
14266,3
14267,0
14268,3
14269,7
14270,0
14271,6
14272,6
14273,7
14274,2
14275,0
14276,0
14277,3
14278,2
14279,2
14280,0
14281,6
14282,0
14283,6
14284,6
14285,3
14286,6
14287,6
14288,1
14289,3
14290,1
14291,7
14292,3
14293,2
14294,6
14295,5
14296,7
14297,3
14298,6
14299,1
14300,5
14301,0
14302,6
14303,3
14304,4
14305,1
14306,6
14307,4
14308,3
14309,3
14310,1
14311,6
14312,6
14313,3
14314,1
14315,1
14316,2
14317,6
14318,2
14319,1
14320,3
14321,7
14322,2
14323,1
14324,3
14325,6
14326,3
14327,1
14328,3
14329,1
14330,3
14331,3
14332,5
14333,4
14334,2
14335,7
14336,3
14337,7
14338,3
14339,7
14340,0
14341,0
14342,7
14343,3
14344,3
14345,3
14346,7
14347,3
14348,0
14349,6
14350,5
14351,5
14352,7
14353,3
14354,0
14355,2
14356,5
14357,2
14358,3
14359,1
14360,4
14361,1
14362,3
14363,6
14364,7
14365,2
14366,5
14367,7
14368,3
14369,3
14370,7
14371,3
14372,7
14373,3
14374,3
14375,0
14376,2
14377,0
14378,7
14379,1
14380,3
14381,2
14382,3
14383,3
14384,1
14385,3
14386,3
14387,3
14388,6
14389,3
14390,3
14391,1
14392,7
14393,3
14394,3
14395,3
14396,3
14397,6
14398,1
14399,7
14400,4
14401,0
14402,5
14403,7
14404,2
14405,4
14406,3
14407,4
14408,4
14409,3
14410,6
14411,3
14412,4
14413,4
14414,5
14415,7
14416,6
14417,1
14418,3
14419,5
14420,5
14421,3
14422,1
14423,3
14424,1
14425,6
14426,6
14427,7
14428,6
14429,4
14430,5
14431,7
14432,1
14433,3
14434,3
14435,5
14436,4
14437,3
14438,6
14439,3
14440,4
14441,4
14442,1
14443,3
14444,6
14445,6
14446,4
14447,5
14448,3
14449,6
14450,7
14451,6
14452,2
14453,6
14454,6
14455,3
14456,3
14457,4
14458,6
14459,6
14460,7
14461,1
14462,7
14463,3
14464,4
14465,3
14466,6
14467,6
14468,3
14469,3
14470,7
14471,6
14472,3
14473,2
14474,3
14475,6
14476,6
14477,3
14478,3
14479,0
14480,0
14481,1
14482,2
14483,1
14484,7
14485,3
14486,3
14487,7
14488,6
14489,3
14490,2
14491,2
14492,1
14493,3
14494,5
14495,6
14496,7
14497,2
14498,4
14499,3
14500,6
14501,6
14502,1
14503,4
14504,4
14505,7
14506,3
14507,0
14508,1
14509,2
14510,0
14511,2
14512,2
14513,2
14514,2
14515,1
14516,6
14517,0
14518,3
14519,7
14520,3
14521,6
14522,3
14523,3
14524,5
14525,7
14526,6
14527,0
14528,0
14529,3
14530,6
14531,1
14532,7
14533,5
14534,1
14535,6
14536,6
14537,3
14538,6
14539,0
14540,3
14541,3
14542,0
14543,2
14544,6
14545,6
14546,1
14547,2
14548,0
14549,1
14550,6
14551,3
14552,4
14553,4
14554,6
14555,1
14556,7
14557,4
14558,1
14559,2
14560,4
14561,6
14562,3
14563,1
14564,6
14565,7
14566,0
14567,6
14568,0
14569,0
14570,5
14571,2
14572,6
14573,3
14574,3
14575,1
14576,6
14577,6
14578,5
14579,2
14580,3
14581,4
14582,7
14583,6
14584,3
14585,3
14586,2
14587,2
14588,5
14589,6
14590,5
14591,2
14592,2
14593,0
14594,1
14595,5
14596,3
14597,2
14598,2
14599,3
14600,7
14601,6
14602,0
14603,3
14604,6
14605,6
14606,3
14607,6
14608,0
14609,7
14610,2
14611,1
14612,1
14613,3
14614,2
14615,1
14616,2
14617,4
14618,2
14619,3
14620,6
14621,0
14622,2
14623,3
14624,0
14625,1
14626,7
14627,7
14628,7
14629,3
14630,3
14631,3
14632,4
14633,4
14634,3
14635,5
14636,5
14637,1
14638,5
14639,4
14640,7
14641,4
14642,4
14643,3
14644,3
14645,3
14646,0
14647,4
14648,7
14649,3
14650,5
14651,6
14652,6
14653,5
14654,2
14655,3
14656,3
14657,5
14658,2
14659,5
14660,2
14661,2
14662,6
14663,3
14664,3
14665,6
14666,4
14667,3
14668,3
14669,5
14670,3
14671,6
14672,7
14673,6
14674,7
14675,5
14676,4
14677,6
14678,3
14679,3
14680,3
14681,2
14682,3
14683,4
14684,3
14685,2
14686,2
14687,6
14688,6
14689,3
14690,5
14691,2
14692,6
14693,7
14694,6
14695,5
14696,2
14697,6
14698,2
14699,4
14700,3
14701,5
14702,7
14703,6
14704,4
14705,1
14706,2
14707,5
14708,0
14709,3
14710,2
14711,6
14712,6
14713,0
14714,2
14715,1
14716,3
14717,3
14718,4
14719,7
14720,7
14721,4
14722,6
14723,7
14724,3
14725,0
14726,1
14727,3
14728,2
14729,6
14730,6
14731,2
14732,3
14733,2
14734,7
14735,3
14736,6
14737,0
14738,3
14739,2
14740,3
14741,7
14742,3
14743,1
14744,1
14745,1
14746,6
14747,2
14748,3
14749,6
14750,5
14751,5
14752,5
14753,0
14754,4
14755,7
14756,6
14757,5
14758,0
14759,0
14760,3
14761,6
14762,6
14763,7
14764,3
14765,0
14766,3
14767,7
14768,7
14769,6
14770,1
14771,7
14772,7
14773,5
14774,4
14775,6
14776,6
14777,5
14778,6
14779,2
14780,0
14781,0
14782,4
14783,3
14784,7
14785,5
14786,1
14787,4
14788,4
14789,4
14790,5
14791,1
14792,1
14793,1
14794,1
14795,2
14796,5
14797,4
14798,0
14799,3
14800,0
14801,4
14802,4
14803,3
14804,7
14805,6
14806,3
14807,2
14808,6
14809,2
14810,3
14811,3
14812,6
14813,1
14814,3
14815,1
14816,1
14817,3
14818,3
14819,7
14820,7
14821,1
14822,1
14823,1
14824,1
14825,1
14826,7
14827,3
14828,5
14829,5
14830,2
14831,3
14832,6
14833,3
14834,3
14835,5
14836,3
14837,0
14838,3
14839,0
14840,1
14841,2
14842,3
14843,1
14844,7
14845,7
14846,6
14847,4
14848,1
14849,2
14850,3
14851,3
14852,3
14853,5
14854,1
14855,7
14856,2
14857,7
14858,1
14859,4
14860,2
14861,0
14862,7
14863,6
14864,2
14865,4
14866,0
14867,6
14868,1
14869,3
14870,4
14871,2
14872,2
14873,3
14874,2
14875,7
14876,2
14877,6
14878,7
14879,5
14880,4
14881,3
14882,3
14883,0
14884,3
14885,2
14886,7
14887,2
14888,1
14889,7
14890,7
14891,3
14892,3
14893,6
14894,3
14895,3
14896,1
14897,3
14898,4
14899,1
14900,1
14901,4
14902,7
14903,6
14904,3
14905,3
14906,1
14907,1
14908,2
14909,3
14910,3
14911,3
14912,2
14913,3
14914,7
14915,3
14916,7
14917,0
14918,1
14919,4
14920,2
14921,2
14922,2
14923,4
14924,5
14925,7
14926,7
14927,6
14928,7
14929,0
14930,4
14931,2
14932,5
14933,6
14934,0
14935,7
14936,7
14937,3
14938,1
14939,5
14940,3
14941,3
14942,3
14943,2
14944,1
14945,6
14946,5
14947,0
14948,4
14949,7
14950,1
14951,7
14952,3
14953,6
14954,1
14955,7
14956,3
14957,1
14958,3
14959,1
14960,3
14961,6
14962,1
14963,1
14964,6
14965,7
14966,1
14967,6
14968,2
14969,1
14970,1
14971,3
14972,3
14973,1
14974,3
14975,1
14976,3
14977,4
14978,2
14979,5
14980,0
14981,7
14982,6
14983,1
14984,5
14985,7
14986,7
14987,6
14988,3
14989,6
14990,7
14991,6
14992,2
14993,1
14994,7
14995,7
14996,3
14997,1
14998,4
14999,2
15000,7
15001,6
15002,7
15003,6
15004,0
15005,2
15006,7
15007,7
15008,7
15009,7
15010,6
15011,7
15012,4
15013,2
15014,6
15015,2
15016,7
15017,7
15018,2
15019,6
15020,3
15021,3
15022,7
15023,6
15024,4
15025,2
15026,3
15027,4
15028,4
15029,2
15030,7
15031,4
15032,6
15033,3
15034,7
15035,3
15036,4
15037,6
15038,4
15039,3
15040,6
15041,7
15042,1
15043,6
15044,3
15045,4
15046,6
15047,0
15048,6
15049,0
15050,6
15051,3
15052,2
15053,3
15054,6
15055,2
15056,5
15057,6
15058,3
15059,7
15060,6
15061,5
15062,3
15063,7
15064,7
15065,6
15066,7
15067,7
15068,5
15069,6
15070,2
15071,0
15072,2
15073,2
15074,6
15075,6
15076,7
15077,3
15078,1
15079,3
15080,2
15081,2
15082,2
15083,5
15084,2
15085,7
15086,5
15087,0
15088,3
15089,4
15090,2
15091,2
15092,2
15093,2
15094,2
15095,6
15096,2
15097,2
15098,6
15099,3
15100,6
15101,3
15102,2
15103,0
15104,3
15105,6
15106,7
15107,3
15108,2
15109,6
15110,2
15111,6
15112,5
15113,1
15114,2
15115,7
15116,3
15117,6
15118,3
15119,2
15120,6
15121,3
15122,7
15123,2
15124,6
15125,3
15126,3
15127,0
15128,3
15129,2
15130,0
15131,6
15132,2
15133,3
15134,3
15135,7
15136,3
15137,2
15138,7
15139,3
15140,3
15141,7
15142,2
15143,3
15144,3
15145,7
15146,2
15147,0
15148,1
15149,6
15150,3
15151,7
15152,3
15153,3
15154,0
15155,7
15156,1
15157,3
15158,3
15159,3
15160,3
15161,2
15162,6
15163,2
15164,3
15165,4
15166,0
15167,4
15168,0
15169,3
15170,4
15171,3
15172,1
15173,1
15174,5
15175,3
15176,1
15177,6
15178,6
15179,5
15180,6
15181,4
15182,7
15183,6
15184,6
15185,3
15186,3
15187,3
15188,4
15189,3
15190,6
15191,7
15192,3
15193,4
15194,3
15195,3
15196,2
15197,6
15198,3
15199,7
15200,2
15201,2
15202,1
15203,7
15204,1
15205,2
15206,6
15207,6
15208,3
15209,5
15210,3
15211,2
15212,7
15213,7
15214,4
15215,3
15216,7
15217,3
15218,5
15219,3
15220,6
15221,6
15222,5
15223,3
15224,6
15225,4
15226,1
15227,5
15228,0
15229,5
15230,1
15231,7
15232,6
15233,5
15234,5
15235,0
15236,1
15237,4
15238,7
15239,3
15240,7
15241,7
15242,1
15243,3
15244,4
15245,0
15246,7
15247,6
15248,3
15249,3
15250,1
15251,3
15252,2
15253,7
15254,4
15255,0
15256,5
15257,1
15258,6
15259,4
15260,4
15261,1
15262,6
15263,2
15264,3
15265,4
15266,6
15267,6
15268,3
15269,1
15270,5
15271,7
15272,3
15273,6
15274,3
15275,7
15276,3
15277,7
15278,3
15279,5
15280,6
15281,6
15282,4
15283,6
15284,3
15285,4
15286,7
15287,7
15288,1
15289,7
15290,4
15291,2
15292,5
15293,6
15294,3
15295,3
15296,2
15297,7
15298,4
15299,5
15300,2
15301,3
15302,4
15303,1
15304,0
15305,0
15306,3
15307,2
15308,0
15309,0
15310,5
15311,0
15312,3
15313,4
15314,4
15315,6
15316,6
15317,6
15318,0
15319,4
15320,2
15321,0
15322,5
15323,6
15324,4
15325,0
15326,6
15327,6
15328,4
15329,2
15330,2
15331,3
15332,6
15333,5
15334,7
15335,3
15336,7
15337,3
15338,0
15339,4
15340,1
15341,5
15342,3
15343,4
15344,6
15345,3
15346,5
15347,1
15348,3
15349,0
15350,4
15351,6
15352,4
15353,3
15354,0
15355,5
15356,7
15357,6
15358,3
15359,1
15360,6
15361,7
15362,6
15363,2
15364,4
15365,2
15366,6
15367,3
15368,6
15369,1
15370,2
15371,5
15372,6
15373,2
15374,3
15375,0
15376,5
15377,2
15378,7
15379,2
15380,1
15381,2
15382,5
15383,3
15384,7
15385,2
15386,3
15387,4
15388,6
15389,6
15390,4
15391,2
15392,3
15393,3
15394,5
15395,6
15396,6
15397,6
15398,7
15399,6
15400,3
15401,3
15402,3
15403,4
15404,2
15405,1
15406,2
15407,7
15408,3
15409,2
15410,3
15411,7
15412,2
15413,0
15414,7
15415,0
15416,7
15417,3
15418,4
15419,5
15420,3
15421,3
15422,4
15423,3
15424,1
15425,6
15426,3
15427,6
15428,7
15429,6
15430,3
15431,5
15432,0
15433,3
15434,1
15435,2
15436,6
15437,1
15438,4
15439,3
15440,1
15441,6
15442,5
15443,3
15444,2
15445,2
15446,1
15447,3
15448,3
15449,4
15450,4
15451,7
15452,3
15453,5
15454,0
15455,7
15456,5
15457,2
15458,7
15459,3
15460,6
15461,7
15462,3
15463,6
15464,6
15465,0
15466,0
15467,3
15468,6
15469,3
15470,5
15471,3
15472,1
15473,7
15474,3
15475,6
15476,7
15477,7
15478,0
15479,1
15480,1
15481,6
15482,4
15483,7
15484,5
15485,1
15486,4
15487,7
15488,3
15489,7
15490,7
15491,6
15492,7
15493,3
15494,7
15495,3
15496,1
15497,7
15498,6
15499,7
15500,6
15501,1
15502,2
15503,6
15504,3
15505,7
15506,6
15507,6
15508,5
15509,5
15510,6
15511,2
15512,7
15513,6
15514,3
15515,3
15516,3
15517,2
15518,7
15519,5
15520,7
15521,7
15522,4
15523,6
15524,6
15525,4
15526,7
15527,6
15528,7
15529,3
15530,5
15531,2
15532,1
15533,3
15534,6
15535,4
15536,3
15537,5
15538,7
15539,1
15540,7
15541,6
15542,5
15543,6
15544,7
15545,3
15546,5
15547,4
15548,5
15549,3
15550,2
15551,6
15552,2
15553,0
15554,3
15555,3
15556,2
15557,1
15558,3
15559,7
15560,7
15561,6
15562,2
15563,6
15564,6
15565,2
15566,0
15567,3
15568,3
15569,5
15570,3
15571,6
15572,3
15573,6
15574,3
15575,3
15576,7
15577,3
15578,1
15579,6
15580,2
15581,0
15582,6
15583,6
15584,3
15585,2
15586,1
15587,6
15588,0
15589,3
15590,6
15591,7
15592,5
15593,1
15594,1
15595,0
15596,3
15597,2
15598,3
15599,3
15600,1
15601,2
15602,7
15603,6
15604,7
15605,7
15606,5
15607,1
15608,6
15609,7
15610,3
15611,3
15612,3
15613,7
15614,2
15615,6
15616,0
15617,5
15618,4
15619,3
15620,0
15621,1
15622,1
15623,6
15624,7
15625,2
15626,7
15627,7
15628,7
15629,4
15630,3
15631,2
15632,7
15633,2
15634,6
15635,0
15636,1
15637,6
15638,6
15639,6
15640,3
15641,3
15642,1
15643,3
15644,2
15645,3
15646,6
15647,3
15648,7
15649,7
15650,0
15651,3
15652,4
15653,7
15654,1
15655,1
15656,4
15657,4
15658,1
15659,2
15660,6
15661,6
15662,4
15663,3
15664,3
15665,4
15666,2
15667,0
15668,5
15669,6
15670,5
15671,2
15672,1
15673,4
15674,7
15675,0
15676,4
15677,7
15678,4
15679,6
15680,0
15681,6
15682,5
15683,3
15684,2
15685,5
15686,3
15687,3
15688,1
15689,3
15690,3
15691,4
15692,0
15693,6
15694,6
15695,7
15696,3
15697,6
15698,3
15699,3
15700,5
15701,4
15702,3
15703,1
15704,3
15705,6
15706,3
15707,6
15708,6
15709,1
15710,4
15711,6
15712,0
15713,3
15714,2
15715,0
15716,7
15717,5
15718,7
15719,1
15720,6
15721,4
15722,2
15723,6
15724,4
15725,6
15726,7
15727,2
15728,4
15729,3
15730,3
15731,4
15732,7
15733,5
15734,5
15735,3
15736,3
15737,6
15738,6
15739,2
15740,1
15741,0
15742,1
15743,0
15744,0
15745,3
15746,1
15747,1
15748,3
15749,6
15750,4
15751,3
15752,1
15753,4
15754,2
15755,6
15756,6
15757,5
15758,2
15759,3
15760,3
15761,7
15762,4
15763,2
15764,1
15765,3
15766,2
15767,6
15768,4
15769,6
15770,6
15771,7
15772,3
15773,3
15774,6
15775,0
15776,6
15777,4
15778,2
15779,4
15780,3
15781,6
15782,3
15783,2
15784,3
15785,1
15786,6
15787,0
15788,3
15789,6
15790,3
15791,1
15792,6
15793,3
15794,3
15795,7
15796,5
15797,6
15798,4
15799,2
15800,4
15801,6
15802,7
15803,7
15804,1
15805,7
15806,5
15807,7
15808,6
15809,6
15810,6
15811,7
15812,5
15813,3
15814,3
15815,3
15816,7
15817,4
15818,3
15819,6
15820,2
15821,3
15822,6
15823,7
15824,7
15825,6
15826,3
15827,7
15828,1
15829,7
15830,4
15831,2
15832,1
15833,1
15834,0
15835,2
15836,3
15837,1
15838,6
15839,2
15840,3
15841,6
15842,6
15843,5
15844,5
15845,3
15846,1
15847,7
15848,3
15849,5
15850,4
15851,3
15852,5
15853,0
15854,1
15855,3
15856,1
15857,2
15858,1
15859,3
15860,6
15861,3
15862,1
15863,1
15864,6
15865,1
15866,3
15867,4
15868,0
15869,0
15870,5
15871,6
15872,6
15873,2
15874,6
15875,1
15876,5
15877,2
15878,1
15879,2
15880,5
15881,5
15882,7
15883,4
15884,7
15885,6
15886,4
15887,6
15888,7
15889,7
15890,0
15891,1
15892,1
15893,3
15894,6
15895,0
15896,3
15897,3
15898,3
15899,5
15900,4
15901,0
15902,4
15903,0
15904,1
15905,5
15906,1
15907,3
15908,3
15909,6
15910,7
15911,3
15912,6
15913,3
15914,7
15915,7
15916,3
15917,6
15918,1
15919,7
15920,4
15921,5
15922,4
15923,7
15924,3
15925,6
15926,7
15927,6
15928,0
15929,2
15930,6
15931,5
15932,6
15933,6
15934,7
15935,3
15936,3
15937,6
15938,0
15939,3
15940,3
15941,6
15942,2
15943,6
15944,6
15945,7
15946,6
15947,4
15948,3
15949,2
15950,3
15951,3
15952,6
15953,3
15954,2
15955,2
15956,3
15957,2
15958,2
15959,7
15960,5
15961,4
15962,6
15963,3
15964,6
15965,3
15966,3
15967,3
15968,2
15969,6
15970,4
15971,3
15972,4
15973,7
15974,2
15975,2
15976,1
15977,5
15978,3
15979,3
15980,1
15981,7
15982,7
15983,7
15984,6
15985,3
15986,1
15987,7
15988,5
15989,7
15990,6
15991,5
15992,0
15993,0
15994,4
15995,1
15996,3
15997,6
15998,7
15999,0
16000,3
16001,3
16002,3
16003,3
16004,2
16005,6
16006,6
16007,5
16008,3
16009,3
16010,3
16011,6
16012,1
16013,6
16014,6
16015,7
16016,6
16017,6
16018,1
16019,3
16020,2
16021,6
16022,2
16023,5
16024,2
16025,1
16026,5
16027,4
16028,4
16029,3
16030,3
16031,7
16032,6
16033,5
16034,1
16035,3
16036,7
16037,1
16038,3
16039,7
16040,0
16041,3
16042,7
16043,6
16044,6
16045,2
16046,3
16047,1
16048,1
16049,3
16050,2
16051,1
16052,6
16053,3
16054,2
16055,7
16056,1
16057,6
16058,0
16059,2
16060,6
16061,4
16062,7
16063,1
16064,5
16065,7
16066,1
16067,1
16068,3
16069,2
16070,0
16071,6
16072,7
16073,0
16074,7
16075,1
16076,3
16077,7
16078,1
16079,6
16080,3
16081,6
16082,4
16083,6
16084,6
16085,1
16086,1
16087,1
16088,0
16089,3
16090,4
16091,6
16092,6
16093,2
16094,1
16095,6
16096,5
16097,3
16098,2
16099,3
16100,4
16101,6
16102,6
16103,6
16104,1
16105,2
16106,7
16107,6
16108,6
16109,3
16110,5
16111,3
16112,6
16113,6
16114,0
16115,3
16116,7
16117,2
16118,3
16119,2
16120,3
16121,3
16122,7
16123,3
16124,2
16125,3
16126,3
16127,2
16128,2
16129,6
16130,3
16131,1
16132,7
16133,1
16134,0
16135,7
16136,2
16137,1
16138,2
16139,0
16140,6
16141,3
16142,3
16143,5
16144,7
16145,2
16146,4
16147,0
16148,7
16149,3
16150,7
16151,3
16152,7
16153,3
16154,7
16155,2
16156,6
16157,5
16158,0
16159,6
16160,7
16161,7
16162,3
16163,3
16164,3
16165,7
16166,2
16167,7
16168,1
16169,3
16170,1
16171,2
16172,6
16173,6
16174,4
16175,1
16176,3
16177,1
16178,6
16179,4
16180,2
16181,7
16182,3
16183,0
16184,2
16185,2
16186,2
16187,6
16188,3
16189,6
16190,7
16191,3
16192,2
16193,0
16194,6
16195,2
16196,2
16197,3
16198,7
16199,6
16200,4
16201,7
16202,5
16203,0
16204,3
16205,7
16206,6
16207,3
16208,5
16209,0
16210,6
16211,3
16212,2
16213,3
16214,6
16215,1
16216,5
16217,4
16218,3
16219,6
16220,6
16221,7
16222,0
16223,4
16224,1
16225,6
16226,6
16227,4
16228,6
16229,2
16230,7
16231,4
16232,3
16233,1
16234,3
16235,3
16236,5
16237,7
16238,6
16239,1
16240,5
16241,0
16242,7
16243,7
16244,0
16245,3
16246,0
16247,1
16248,7
16249,3
16250,7
16251,3
16252,0
16253,3
16254,7
16255,2
16256,5
16257,3
16258,6
16259,5
16260,3
16261,2
16262,3
16263,0
16264,3
16265,1
16266,3
16267,0
16268,1
16269,4
16270,7
16271,7
16272,6
16273,6
16274,7
16275,2
16276,6
16277,2
16278,2
16279,3
16280,7
16281,1
16282,0
16283,0
16284,3
16285,7
16286,1
16287,6
16288,1
16289,6
16290,7
16291,7
16292,2
16293,6
16294,3
16295,5
16296,7
16297,1
16298,2
16299,2
16300,7
16301,7
16302,1
16303,3
16304,6
16305,6
16306,3
16307,3
16308,1
16309,6
16310,0
16311,2
16312,2
16313,2
16314,3
16315,5
16316,4
16317,1
16318,7
16319,3
16320,2
16321,7
16322,7
16323,0
16324,3
16325,3
16326,6
16327,5
16328,5
16329,7
16330,7
16331,3
16332,3
16333,6
16334,2
16335,1
16336,7
16337,3
16338,3
16339,1
16340,3
16341,7
16342,2
16343,6
16344,0
16345,1
16346,2
16347,6
16348,7
16349,6
16350,7
16351,1
16352,6
16353,1
16354,6
16355,3
16356,1
16357,6
16358,7
16359,0
16360,7
16361,5
16362,7
16363,2
16364,6
16365,3
16366,1
16367,5
16368,1
16369,5
16370,0
16371,0
16372,2
16373,6
16374,2
16375,3
16376,2
16377,2
16378,6
16379,1
16380,1
16381,6
16382,6
16383,3
16384,1
16385,2
16386,7
16387,3
16388,7
16389,7
16390,6
16391,0
16392,3
16393,6
16394,3
16395,3
16396,7
16397,5
16398,3
16399,0
16400,3
16401,2
16402,0
16403,2
16404,2
16405,3
16406,6
16407,2
16408,6
16409,2
16410,3
16411,3
16412,6
16413,3
16414,3
16415,6
16416,2
16417,7
16418,5
16419,2
16420,6
16421,2
16422,6
16423,3
16424,3
16425,7
16426,7
16427,2
16428,2
16429,2
16430,6
16431,7
16432,6
16433,1
16434,6
16435,6
16436,6
16437,5
16438,1
16439,6
16440,7
16441,6
16442,5
16443,1
16444,6
16445,7
16446,0
16447,6
16448,3
16449,6
16450,1
16451,3
16452,6
16453,4
16454,3
16455,4
16456,3
16457,7
16458,3
16459,3
16460,6
16461,5
16462,1
16463,1
16464,6
16465,5
16466,3
16467,1
16468,2
16469,6
16470,3
16471,6
16472,6
16473,7
16474,2
16475,3
16476,6
16477,2
16478,6
16479,6
16480,7
16481,4
16482,6
16483,6
16484,2
16485,5
16486,1
16487,6
16488,7
16489,7
16490,6
16491,7
16492,6
16493,6
16494,6
16495,6
16496,6
16497,6
16498,7
16499,3
16500,2
16501,6
16502,7
16503,3
16504,5
16505,7
16506,4
16507,2
16508,7
16509,7
16510,7
16511,7
16512,5
16513,2
16514,7
16515,7
16516,5
16517,6
16518,6
16519,7
16520,2
16521,7
16522,5
16523,2
16524,7
16525,3
16526,6
16527,3
16528,6
16529,6
16530,5
16531,2
16532,2
16533,6
16534,2
16535,2
16536,6
16537,5
16538,7
16539,5
16540,7
16541,6
16542,7
16543,1
16544,6
16545,2
16546,0
16547,3
16548,2
16549,2
16550,2
16551,6
16552,0
16553,2
16554,6
16555,2
16556,6
16557,6
16558,7
16559,6
16560,3
16561,6
16562,3
16563,3
16564,3
16565,2
16566,2
16567,2
16568,6
16569,7
16570,3
16571,7
16572,1
16573,6
16574,3
16575,5
16576,6
16577,7
16578,3
16579,2
16580,3
16581,7
16582,7
16583,2
16584,6
16585,6
16586,0
16587,5
16588,3
16589,3
16590,2
16591,7
16592,6
16593,3
16594,3
16595,5
16596,1
16597,1
16598,3
16599,2
16600,7
16601,6
16602,7
16603,3
16604,0
16605,7
16606,2
16607,3
16608,3
16609,2
16610,5
16611,3
16612,5
16613,3
16614,3
16615,2
16616,6
16617,7
16618,1
16619,3
16620,6
16621,2
16622,3
16623,7
16624,3
16625,6
16626,3
16627,7
16628,6
16629,4
16630,3
16631,3
16632,6
16633,7
16634,4
16635,3
16636,7
16637,7
16638,2
16639,6
16640,3
16641,2
16642,3
16643,3
16644,7
16645,7
16646,7
16647,1
16648,3
16649,0
16650,6
16651,7
16652,6
16653,2
16654,7
16655,6
16656,7
16657,6
16658,1
16659,2
16660,1
16661,3
16662,5
16663,1
16664,5
16665,1
16666,0
16667,2
16668,7
16669,2
16670,6
16671,1
16672,7
16673,3
16674,3
16675,3
16676,3
16677,6
16678,1
16679,3
16680,6
16681,7
16682,6
16683,2
16684,3
16685,2
16686,1
16687,7
16688,1
16689,2
16690,7
16691,1
16692,3
16693,1
16694,6
16695,6
16696,3
16697,7
16698,6
16699,0
16700,2
16701,3
16702,1
16703,1
16704,7
16705,6
16706,3
16707,6
16708,5
16709,7
16710,0
16711,1
16712,0
16713,3
16714,3
16715,2
16716,4
16717,0
16718,7
16719,3
16720,0
16721,3
16722,5
16723,2
16724,1
16725,2
16726,5
16727,7
16728,2
16729,5
16730,3
16731,0
16732,4
16733,1
16734,1
16735,0
16736,6
16737,4
16738,3
16739,6
16740,1
16741,0
16742,7
16743,1
16744,1
16745,6
16746,3
16747,3
16748,2
16749,6
16750,6
16751,3
16752,1
16753,2
16754,3
16755,2
16756,5
16757,1
16758,2
16759,3
16760,6
16761,6
16762,4
16763,2
16764,6
16765,6
16766,2
16767,7
16768,6
16769,7
16770,3
16771,1
16772,6
16773,3
16774,5
16775,2
16776,6
16777,6
16778,5
16779,7
16780,1
16781,7
16782,0
16783,6
16784,0
16785,6
16786,6
16787,2
16788,7
16789,1
16790,7
16791,7
16792,3
16793,1
16794,0
16795,0
16796,3
16797,2
16798,7
16799,2
16800,2
16801,2
16802,6
16803,0
16804,2
16805,0
16806,5
16807,6
16808,7
16809,2
16810,3
16811,3
16812,0
16813,3
16814,6
16815,2
16816,6
16817,7
16818,1
16819,6
16820,6
16821,1
16822,1
16823,3
16824,0
16825,5
16826,3
16827,3
16828,6
16829,2
16830,2
16831,2
16832,2
16833,7
16834,7
16835,6
16836,5
16837,7
16838,3
16839,1
16840,7
16841,3
16842,3
16843,3
16844,0
16845,0
16846,7
16847,6
16848,6
16849,1
16850,0
16851,1
16852,3
16853,0
16854,3
16855,7
16856,7
16857,3
16858,6
16859,0
16860,1
16861,7
16862,7
16863,4
16864,7
16865,4
16866,4
16867,0
16868,3
16869,6
16870,6
16871,6
16872,3
16873,0
16874,6
16875,7
16876,3
16877,6
16878,7
16879,2
16880,7
16881,6
16882,6
16883,7
16884,3
16885,6
16886,3
16887,6
16888,6
16889,1
16890,0
16891,6
16892,1
16893,0
16894,7
16895,6
16896,7
16897,2
16898,7
16899,1
16900,3
16901,6
16902,2
16903,7
16904,7
16905,1
16906,3
16907,2
16908,2
16909,3
16910,2
16911,7
16912,3
16913,7
16914,0
16915,7
16916,1
16917,1
16918,2
16919,0
16920,7
16921,1
16922,3
16923,7
16924,5
16925,3
16926,7
16927,2
16928,7
16929,7
16930,6
16931,7
16932,4
16933,5
16934,7
16935,5
16936,3
16937,0
16938,7
16939,6
16940,2
16941,0
16942,3
16943,3
16944,7
16945,7
16946,6
16947,6
16948,4
16949,5
16950,7
16951,2
16952,5
16953,6
16954,5
16955,3
16956,6
16957,7
16958,7
16959,4
16960,3
16961,3
16962,0
16963,7
16964,6
16965,7
16966,7
16967,3
16968,7
16969,5
16970,3
16971,2
16972,3
16973,3
16974,7
16975,3
16976,6
16977,7
16978,6
16979,6
16980,5
