num,id,ingredients
1337,Stuffed-Peppers-with-Ricotta-and-Italian-Sausage-1366806,"['red bell pepper', 'ricotta', 'eggs', 'romano cheese', 'italian sausage', 'garlic', 'turnip greens', 'dry white wine', 'fresh parsley']"
1338,Italian-Meatballs-1419018,"['ground beef', 'Italian style breadcrumbs', 'shredded parmesan cheese', 'eggs', 'garlic', 'dried basil', 'italian seasoning', 'salt', 'pepper', 'red pepper flakes']"
1339,Slow-Cooker-Italian-Tortellini-Stew-2295841,"['small onion', 'medium zucchini', 'vegetable broth', 'diced tomatoes', 'Great Northern Beans', 'salt', 'pepper', 'dried basil leaves', 'cheese tortellini']"
1340,Italian-Sausage-Tortellini-Bake-1640569,"['tortellini', 'sausages', 'marinara sauce', 'shredded mozzarella cheese', 'fresh basil leaves']"
1341,Quick-Italian-Sausage-and-Pasta-Dinner-1743921,"['olive oil', 'sweet italian sausage', 'fennel seeds', 'black pepper', 'red onion', 'pasta', 'basil pesto']"
1342,Italian-Drunken-Noodles-1876234,"['sausage links', 'onions', 'salt', 'italian seasoning', 'black pepper', 'red bell pepper', 'yellow bell pepper', 'orange bell pepper', 'garlic', 'white wine', 'diced tomatoes in juice', 'flat leaf parsley', 'fresh basil leaves', 'noodles']"
1343,Pepperoni-Skillet-Pizza-902781,"['pizza doughs', 'unsalted butter', 'mozzarella cheese', 'pepperoni', 'green pepper', 'tomato sauce', 'dried basil', 'red pepper flakes', 'salt', 'pepper']"
1344,Easy-Italian-Fresh-Tomato-Cheese-Pie-2335185,"['pie crust', 'butter', 'mozzarella cheese', 'cheese', 'tomatoes', 'oregano', 'basil', 'salt', 'olive oil', 'fresh basil']"
1345,PALEO-CHICKEN-MARSALA-601538,"['boneless skinless chicken breast halves', 'coconut oil', 'sliced mushrooms', 'wine', 'cooking sherry', 'almond flour', 'celtic salt', 'thyme leaves', 'dried oregano']"
1346,Slow-Cooker-Family-Favorite-Lasagna-1900069,"['ground beef', 'tomato sauce', 'salt', 'oven-ready lasagna noodles', 'Alfredo sauce', 'shredded mozzarella cheese', 'grated parmesan cheese']"
1347,Slow-Cooker-Cheesy-Italian-Tortellini-1064691,"['ground beef', 'bulk Italian sausage', 'marinara sauce', 'fresh mushrooms', 'diced tomatoes', 'cheese', 'shredded mozzarella cheese']"
1348,Crock-Pot-Lasagna-1713949,"['hamburger', 'onions', 'garlic', 'mushrooms', 'pasta sauce', 'petite diced tomatoes', 'italian seasoning', 'dried parsley', 'salt', 'ricotta cheese', 'eggs', 'milk', 'shredded parmesan cheese', 'mozzarella cheese', 'lasagna noodles']"
1349,Italian-Skillet-Chicken-2211840,"['boneless skinless chicken breasts', 'olive oil', 'tomatoes', 'garlic', 'balsamic vinegar', 'shredded basil', 'mozzarella cheese']"
1350,Best-Pizza-Dough-Ever-443119,"['gluten', 'salt', 'instant yeast', 'olive oil', 'water', 'semolina flour']"
1351,Chicken-Rigatoni-and-Mushroom-Marsala-1003058,"['rigatoni', 'chicken tenderloin', 'baby portobello mushrooms', 'heavy cream', 'butter', 'garlic', 'low sodium chicken stock', 'onions', 'marsala wine']"
1352,Easy-Italian-Chicken-Marinade-2127161,"['italian salad dressing', 'salt', 'pepper', 'boneless skinless chicken breasts']"
1353,Chicken-Prosciutto-Simply-Recipes-42645,"['boneless skinless chicken breast halves', 'ground black pepper', 'unsalted butter', 'sage leaves', 'prosciutto', 'eggs', 'fontina cheese', 'dry white wine', 'fresh sage']"
1354,One-Skillet-Pizza-Pasta-1261462,"['linguine', 'olive oil', 'marinara sauce', 'water', 'dried oregano', 'dried basil', 'salt', 'pepper', 'pepperoni slices', 'pepperoni', 'mozzarella cheese']"
1355,Meaty-Lasagna-1047808,"['lean ground beef', 'ground black pepper', 'onions', 'white sugar', 'sweet pepper', 'garlic', 'tomato paste', 'diced tomatoes', 'water', 'dried oregano', 'garlic powder', 'salt', 'ricotta cheese', 'grated parmesan cheese', 'eggs', 'pasta sheets', 'shredded mozzarella cheese']"
1356,Shrimp-Scampi-Pasta-1596282,"['angel hair', 'kosher salt', 'olive oil', 'chopped garlic', 'crushed red pepper flakes', 'shrimp', 'white wine', 'lemon', 'tomatoes', 'butter', 'basil', 'grated parmesan cheese']"
1357,Vegetarian-Italian-Pasta-Skillet-Dinner-2058560,"['sausages', 'fresh mushrooms', 'chopped onion', 'vegetable soup', 'bows', 'baby spinach leaves', 'shredded mozzarella cheese']"
1358,Spaghetti-all_-Amatriciana-1781999,"['guanciale', 'tomatoes', 'extra-virgin olive oil', 'salt', 'pepper', 'spaghetti', 'pecorino cheese']"
1359,Mushroom-and-marsala-pappardelle-346398,"['chicken stock', 'dried mushrooms', 'salt', 'pepper', 'pappardelle', 'butter', 'cremini mushrooms', 'fresh bay leaves', 'lacinato kale', 'shallots', 'garlic', 'grated nutmeg', 'marsala wine', 'heavy cream', 'fresh sage', 'parmigiano reggiano cheese']"
1360,Ravioli-Lasagna-1318135,"['frozen ravioli', 'Ragu Sauce', 'shredded mozzarella cheese', 'shredded parmesan cheese', 'italian seasoning']"
1361,Smokehouse-Bacon-Fettuccine-Alfredo-1513634,"['fettucine', 'bacon', 'fresh mushrooms', 'garlic cloves', 'baby spinach', 'butter', 'extra-virgin olive oil', 'heavy whipping cream', 'grated parmesan cheese', 'mozzarella cheese', 'smoked paprika', 'black pepper']"
1362,Fennel-Pork-Meatball-578332,"['lean ground pork', 'flat leaf parsley', 'panko', 'eggs', 'fennel seeds', 'onions', 'pepper', 'salt', 'olive oil']"
1363,Baked-Spaghetti-Allrecipes_1,"['spaghetti', 'butter', 'grated parmesan cheese', 'ricotta cheese', 'ground beef', 'italian sauce', 'shredded mozzarella cheese']"
1364,Spaghetti-with-italian-sausage-and-arugula-309914,"['hot Italian sausage', 'olive oil', 'whole wheat spaghetti', 'salt', 'water', 'arugula', 'minced garlic', 'pasta', 'lemon juice', 'parmesan cheese']"
1365,Crab-Ravioli-with-Tomato-Vodka-Sauce-1767343,"['tomato sauce', 'vodka', 'light cream', 'grated parmesan cheese', 'ravioli']"
1366,Thick-_-Chunky-Tomato-Sauce-from-Scratch-440436,"['extra-virgin olive oil', 'sweet onion', 'large garlic cloves', 'tomatoes', 'fresh basil leaves', 'oil', 'dried oregano', 'fine sea salt', 'ground black pepper', 'red pepper flakes', 'pasta', 'zucchini']"
1367,Gnocchi-With-Peas-1004859,"['gnocchi', 'peas', 'olive oil', 'butter', 'chopped fresh mint', 'fresh basil', 'pecorino romano cheese', 'salt', 'pepper', 'chopped parsley']"
1368,Lasagna-Calzones-599726,"['canola oil', 'italian pork sausage', 'pasta sauce', 'ricotta cheese', 'shredded mozzarella cheese', 'thin pizza crust']"
1369,Tomato-and-Pesto-Pizza-1682827,"['pizza crust', 'marinara sauce', 'low moisture mozzarella', 'feta cheese', 'spinach leaves', 'sun-dried tomatoes', 'roma tomatoes', 'pesto', 'pinenuts']"
1370,Slow-Cooker-Easy-Italian-Chicken-2164953,"['chicken breasts', 'pasta sauce', 'green beans', 'mushrooms', 'italian seasoning']"
1371,Potato-Gnocchi-571472,"['starchy potatoes', 'flour', 'salt', 'grated nutmeg']"
1372,Spaghetti-and-Meatballs-Simply-Recipes-42846,"['extra-virgin olive oil', 'yellow onion', 'chopped garlic', 'carrots', 'brown mushroom', 'italian plum tomatoes', 'flat leaf parsley', 'fresh basil', 'tomato paste', 'grated parmesan romano', 'salt', 'red wine', 'ground beef', 'pork sausages', 'basil', 'eggs', 'unseasoned breadcrumbs', 'sea salt', 'ground black pepper', 'olive oil', 'spaghetti']"
1373,Butternut-Squash-and-Ricotta-Gnocchi-_-Noquis-de-Zapallo-y-Ricota-1062488,"['butternut squash', 'vegetable oil', 'eggs', 'ricotta', 'grated parmesan cheese', 'grated nutmeg', 'gnocchi', 'kosher salt', 'all-purpose flour', 'butter', 'chopped walnuts', 'garlic', 'heavy cream', 'ground black pepper', 'sage leaves']"
1374,Spaghetti-all-Carbonara-2021824,"['spaghetti', 'olive oil', 'guanciale', 'eggs', 'parmesan cheese', 'freshly ground black pepper']"
1375,Gnocchi-1782924,"['russet potatoes', 'large egg yolks', 'shredded parmesan cheese', 'millet flour', 'baking powder', 'kosher salt', 'vodka sauce', 'parmesan cheese']"
1376,Spinach_-Ricotta-and-Sausage-Calzones-1003207,"['Green Giant™ frozen chopped spinach', 'ground Italian sausage', 'whole milk ricotta cheese', 'shredded mozzarella cheese', 'grated parmesan cheese', 'italian seasoning', 'refrigerated pizza dough', 'eggs', 'pizza sauce']"
1377,Slow-Cooker-Cheese-Stuffed-Meatballs-987059,"['ground beef', 'Italian style breadcrumbs', 'grated parmesan cheese', 'salt', 'dried basil leaves', 'pepper', 'worcestershire sauce', 'garlic', 'eggs', 'fresh mozzarella balls', 'olive oil', 'tomato sauce', 'spaghetti']"
1378,Chicken-Margherita-Pizza-2305039,"['thin pizza crust', 'extra-virgin olive oil', 'garlic cloves', 'basil leaves', 'small tomatoes', 'mozzarella cheese', 'parmesan cheese', 'salt', 'pepper']"
1379,Eggplant-rollatini-338288,"['eggplant', 'pepper', 'salt', 'olive oil', 'frozen chopped spinach', 'part-skim ricotta cheese', 'garlic', 'large eggs', 'part-skim mozzarella', 'grated parmesan cheese', 'marinara sauce']"
1380,Baked-Ziti-2016126,"['pasta sauce', 'ground beef', 'ricotta cheese', 'parsley', 'eggs', 'salt', 'pepper', 'shredded mozzarella cheese', 'parmesan cheese', 'olive oil', 'onions', 'garlic', 'tomato paste', 'tomato sauce', 'dried basil', 'garlic salt']"
1381,Arugula-pesto-pasta-with-ricotta-and-bacon-346456,"['arugula', 'basil leaves', 'pinenuts', 'garlic', 'salt', 'extra-virgin olive oil', 'asparagus', 'pasta', 'ricotta cheese', 'cooked bacon']"
1382,Ricotta-Gnocchi-with-Tomato-Sauce-1581795,"['gnocchi', 'tomato sauce', 'olive oil', 'garlic', 'ricotta cheese', 'fresh parsley']"
1383,Chicken-Pesto-Pizza-1994289,"['yellow cornmeal', 'pizza crust', 'fresh mozzarella cheese', 'ricotta cheese', 'rotisserie chicken', 'cherry tomatoes']"
1384,Italian-Stuffed-Chicken-1067647,"['chicken breast fillets', 'shredded mozzarella cheese', 'shredded parmesan cheese', 'mushrooms', 'sun-dried tomatoes', 'basil leaves', 'olive oil', 'salt', 'pepper', 'eggs', 'panko']"
1385,Shrimp-Scampi-Pasta-1187649,"['olive oil', 'large shrimp', 'large garlic cloves', 'hot red pepper flakes', 'dry white wine', 'salt', 'black pepper', 'unsalted butter', 'capellini', 'flat leaf parsley']"
1386,Easy-Stromboli-AllRecipes-202645,"['lean ground beef', 'pizza crust', 'pizza sauce', 'shredded mozzarella cheese', 'red bell pepper', 'italian seasoning']"
1387,Slow-Cooker-Creamy-Tuscan-Chicken-2138390,"['butter', 'skinless chicken breasts', 'salt', 'pepper', 'Alfredo sauce', 'sun-dried tomatoes', 'grated parmesan cheese', 'italian seasoning', 'crushed red pepper flakes', 'baby spinach leaves']"
1388,Chicken-Piccata-1180855,"['chicken cutlets', 'grated parmesan cheese', 'flour', 'salt', 'pepper', 'olive oil', 'butter', 'minced garlic', 'chicken stock', 'lemon juice', 'red pepper flakes', 'capers in brine']"
1389,Make-Low-Sodium-Spaghetti-Sauce-1702290,"['olive oil', 'yellow onion', 'garlic', 'Chianti', 'plum tomatoes', 'flat leaf parsley', 'fresh basil', 'freshly ground black pepper']"
1390,Veggie-No-Boiling-Lasagna-Allrecipes,"['olive oil', 'sweet onion', 'red bell pepper', 'zucchini', 'ricotta cheese', 'shredded mozzarella cheese', 'grated parmesan cheese', 'eggs', 'ragu', 'lasagna noodles']"
1391,One-Pot-Lasagna-Pasta-_with-Hidden-Nutrition__-1333712,"['marinara sauce', 'milk', 'white beans', 'ground pork', 'pasta', 'shredded mozzarella cheese', 'ricotta cheese', 'parmesan cheese']"
1392,Rigatoni-with-prosciutto-and-parmesan-348566,"['rigatoni', 'extra-virgin olive oil', 'shallots', 'chicken broth', 'grated parmesan cheese', 'prosciutto', 'salt', 'pepper']"
1393,Easy-Fettucine-Alfredo-Allrecipes,"['fettuccine pasta', 'olive oil', 'evaporated skim milk', 'grated parmesan cheese', 'dried basil', 'lemon', 'ground black pepper']"
1394,Sun-Dried-Tomato-Risotto-1343241,"['butter', 'olive oil', 'yellow onion', 'garlic', 'arborio rice', 'sun-dried tomatoes in oil', 'dry white wine', 'low sodium chicken broth', 'salt', 'ground black pepper', 'parmesan cheese', 'heavy whipping cream', 'shredded basil']"
1395,Baked-Eggplant-Parmesan-2364914,"['eggplant', 'eggs', 'water', 'panko breadcrumbs', 'grated parmesan cheese', 'italian seasoning', 'salt', 'pepper', 'marinara sauce', 'shredded mozzarella cheese', 'fresh basil', 'angel hair', 'parsley']"
1396,Classic-Fettuccine-Alfredo-1886746,"['fettucine', 'heavy cream', 'salted butter', 'egg yolks', 'grated parmesan cheese', 'salt', 'black pepper', 'flat leaf parsley']"
1397,Ziti-with-Eggplant_-Sausage-and-Parmesan-1394140,"['eggplant', 'ground Italian sausage', 'minced garlic', 'marinara sauce', 'dried oregano', 'freshly ground black pepper', 'red pepper flakes', 'pasta', 'grated parmesan cheese', 'fresh parsley']"
1398,Italian-Spaghetti-Salad-with-Spinach-2182161,"['spaghetti', 'italian salad dressing', 'baby spinach', 'cherry tomatoes', 'green onions', 'green bell pepper', 'red bell pepper', 'hard salami', 'ripe olives', 'grated parmesan cheese', 'italian seasoning', 'garlic salt', 'crushed red pepper flakes', 'mozzarella cheese']"
1399,Spaghetti-alla-Puttanesca-477133,"['canned tomatoes', 'juice', 'yellow onion', 'fresh basil leaves', 'salt', 'black olives', 'capers', 'flat leaf parsley', 'spaghetti', 'butter oil', 'freshly grated parmesan']"
1400,Creamy-Italian-Sausage-Tortellini-Skillet-2147351,"['cheese tortellini', 'marinara sauce', 'hot Italian sausage', 'heavy cream', 'salt', 'parmesan cheese', 'fresh basil']"
1401,Spaghetti-With-Ricotta_-Prosciutto-And-Rocket-Pesto-1458145,"['prosciutto', 'spaghetti', 'pesto', 'Italian parsley leaves', 'low-fat ricotta']"
1402,Italian-Meatball-Biscuit-Bake-709536,"['italian-style meatballs', 'buttermilk', 'biscuits', 'bell pepper', 'tomato sauce', 'ripe olives', 'shredded mozzarella cheese']"
1403,Chicken-Piccata-with-Artichokes-1707864,"['boneless skinless chicken breasts', 'flour', 'kosher salt', 'freshly ground pepper', 'olive oil', 'unsalted butter', 'garlic cloves', 'artichoke hearts', 'dry white wine', 'low sodium chicken broth', 'lemon', 'capers', 'leaf parsley']"
1404,Spaghetti-Alio-E-Olio-_spaghetti-With-Garlic-And-Olive-Oil_-2210517,"['spaghetti', 'olive oil', 'garlic', 'salt', 'chili flakes', 'parsley', 'sourdough']"
1405,Italian-Chicken-Bake-1290283,"['olive oil', 'garlic powder', 'boneless skinless chicken breast halves', 'low-fat ricotta cheese', 'pasta sauce', 'mozzarella cheese', 'fresh spinach', 'italian seasoning']"
1406,Spaghetti-and-Clams-with-Fresh-Tomato-Sauce-1019031,"['clams', 'plum tomatoes', 'flat leaf parsley', 'celery', 'garlic', 'salt', 'black pepper', 'red pepper flakes', 'dried oregano', 'olive oil', 'lemon wedges', 'parmesan cheese', 'spaghetti']"
1407,Rigatoni-with-Pumpkin-Ricotta-Sauce-1284417,"['rigatoni', 'pumpkin purée', 'ricotta cheese', 'milk', 'grated nutmeg', 'sage leaves', 'extra-virgin olive oil', 'grated parmesan cheese', 'salt', 'pepper']"
1408,Creamy-italian-chicken-369767,"['chicken breasts', 'italian salad dressing mix', 'cream of chicken soup', 'cream cheese', 'milk', 'cooked rice']"
1409,Spaghetti-with-Turkey-Meatballs-761387,"['olive oil', 'yellow onion', 'carrots', 'kosher salt', 'ground turkey', 'fresh breadcrumbs', 'eggs', 'chopped fresh sage', 'freshly ground pepper', 'juice', 'plum tomatoes', 'garlic cloves', 'dried oregano', 'spaghetti', 'parmigiano reggiano cheese']"
1410,Pesto-Gnocchi-with-Sausage_-Asparagus_-and-Mushrooms-1852373,"['gnocchi', 'extra-virgin olive oil', 'italian chicken sausage', 'cremini mushrooms', 'asparagus spears', 'pesto sauce', 'freshly grated parmesan']"
1411,Semolina-Pizza-Dough-1128500,"['warm water', 'sugar', 'active dry yeast', 'water', 'olive oil', 'semolina flour', 'all-purpose flour', 'salt']"
1412,Pesto-Carbonara-1717489,"['pasta', 'fresh basil', 'egg substitute', 'heavy cream', 'parmesan cheese', 'garlic']"
1413,Pasta-With-Fried-Aubergines-379472,"['tomatoes', 'extra-virgin olive oil', 'garlic', 'salt', 'eggplant', 'fresh mozzarella', 'short-cut pasta', 'fresh basil', 'parmigiano reggiano cheese']"
1414,Ratatouille-Risotto-512831,"['bell pepper', 'japanese eggplants', 'zucchini', 'yellow squash', 'balsamic vinegar', 'olive oil', 'basil leaves', 'fresh thyme leaves', 'flat leaf parsley', 'San Marzano tomatoes', 'vegetable stock', 'shallots', 'garlic', 'arborio rice', 'dry white wine', 'bay leaves', 'lemon zest', 'parmigiano reggiano cheese', 'coarse salt', 'freshly ground pepper']"
1415,Pasta-Bolognese-1199396,"['olive oil', 'butter', 'onions', 'celery ribs', 'carrots', 'garlic cloves', 'pancetta', 'minced beef', 'tomato paste', 'white wine', 'milk', 'vegetable stock', 'dried oregano', 'whole peeled tomatoes', 'ground black pepper', 'salt', 'parmesan cheese', 'fresh pasta']"
1416,Spaghetti-Alla-Puttanesca-550626,"['olive oil', 'onions', 'garlic', 'red chili peppers', 'chopped tomatoes', 'tomatoes', 'spaghetti', 'black olives', 'capers', 'fresh parsley', 'black pepper']"
1417,30-Minute-Tuscan-Chicken-Marsala-1008683,"['boneless skinless chicken breasts', 'salt', 'freshly ground pepper', 'all-purpose flour', 'extra-virgin olive oil', 'yellow onion', 'red bell pepper', 'garlic', 'marsala wine', 'water', 'parsley']"
1418,Spaghetti-alla-Carbonara-1643618,"['spaghetti', 'extra-virgin olive oil', 'pancetta', 'garlic cloves', 'large eggs', 'parmigiano reggiano cheese', 'freshly ground black pepper', 'flat leaf parsley']"
1419,Chicken-Pepperoni-Marinara-1588837,"['chicken breasts', 'sausages', 'marinara sauce', 'mozzarella cheese']"
1420,Baked-Chicken-Marinara-1052091,"['chicken breasts', 'bread crumbs', 'grated parmesan cheese', 'oregano', 'butter', 'mozzarella cheese', 'marinara sauce', 'basil']"
1421,Cheesy-Italian-Chicken-Bake-1017718,"['tomato sauce', 'chicken breast tenders', 'shredded Italian cheese', 'spaghetti']"
1422,Guanciale-Pizza-with-Mozzarella-di-Bufala-1178976,"['dough', 'tomato basil sauce', 'guanciale', 'mozzarella cheese', 'dried red chile peppers', 'fresh basil leaves', 'extra-virgin olive oil']"
1423,Sausage-and-Tortellini-1472280,"['smoked sausage', 'pasta', 'garlic', 'chicken broth', 'pasta sauce', 'red pepper flakes', 'italian seasoning', 'grated parmesan cheese']"
1424,Homemade-Gnocchi-1455869,"['kosher salt', 'russet potatoes', 'large egg yolks', 'freshly grated parmesan', 'grated nutmeg', 'gray salt', 'freshly ground black pepper', 'all-purpose flour']"
1425,Tortellini-And-Sausage-Bake-1830760,"['pasta', 'extra-virgin olive oil', 'sausages', 'marinara sauce', 'mozzarella cheese']"
1426,Mushroom-Bolognese-1575793,"['dry pasta', 'butter oil', 'white onion', 'large carrots', 'celery ribs', 'garlic cloves', 'fresh mushrooms', 'red wine', 'vegetable stock', 'tomato sauce', 'bay leaf', 'italian seasoning', 'crushed red pepper', 'freshly ground black pepper', 'kosher salt', 'grated parmesan cheese']"
1427,Homemade-Lasagna-2167708,"['meat sauce', 'ricotta cheese', 'large eggs', 'mozzarella cheese', 'Italian cheese blend', 'heavy cream', 'salt', 'pepper', 'oven-ready lasagna noodles']"
1428,_Not-My-Father_s_-Spaghetti-all_-Amatricana-2330420,"['extra-virgin olive oil', 'pancetta', 'yellow onion', 'light brown sugar', 'crushed red pepper', 'garlic', 'plum tomatoes', 'basil', 'sauce', 'salt', 'linguine', 'chiffonade', 'pecorino romano cheese']"
1429,Extra-Easy-Lasagna-1076061,"['lean ground beef', 'tomato basil sauce', 'lasagna noodles', 'ricotta cheese', 'shredded mozzarella cheese', 'hot water']"
1430,Skinny-Chicken-Fettuccine-with-Alfredo-Sauce-_-Kefir-Creations-779433,"['chicken breasts', 'fettuccine pasta', 'olive oil', 'garlic cloves', 'flour', 'chicken broth', 'grated parmesan cheese', 'kefir', 'salt', 'ground pepper', 'basil']"
